standardized_smiles,rmsd,title_vina,Original_SMILES_vina,score_vina,title_glide,Original_SMILES_glide,score_glide,PharmFit_score,Total_RSA,Side_chain_RSA,PAINS,clogP
COC(=O)c1cc(C)nc2c1c(=O)nc(SCC(=O)Nc1cccc(C)c1C)n2C1CC1,2.42718843977708,HIT101039463.pdbqt,COC(=O)c1cc(C)nc2c1c(=O)nc(SCC(=O)Nc1cccc(C)c1C)n2C1CC1,-7.7,ligprep_chemdiv-stock1_02_400000_split-10_8.sdf:27690,COC(=O)c1cc(C)nc2c1c(=O)nc(SCC(=O)Nc1cccc(C)c1C)n2C1CC1,-6.67789,0.934421,0.3458561564368729,0.0670108577477127,False,3.569060000000002
CCC(C)NC(=O)Cn1c(=O)n(Cc2ccc(C(=O)NCc3ccccc3Cl)cc2)c(=O)c2ccccc21,1.453667245370534,HIT107002560.pdbqt,CCC(C)NC(=O)Cn1c(=O)n(Cc2ccc(C(=O)NCc3ccccc3Cl)cc2)c(=O)c2ccccc21,-7.7,ligprep_chemdiv-stock1_01_400000_split-10_7.sdf:25321,CC[C@H](C)NC(=O)Cn1c(=O)n(Cc2ccc(C(=O)NCc3ccccc3Cl)cc2)c(=O)c2ccccc21,-6.07199,1.09547,0.3093947857706542,0.0411763516026345,False,3.7096000000000022
Cc1cccc(-n2c(SCc3cc(=O)n4cc(Br)ccc4n3)nc3n[nH]cc3c2=O)c1,1.6295240083751352,HIT104375512.pdbqt,Cc1cccc(-n2c(SCc3cc(=O)n4cc(Br)ccc4n3)nc3n[nH]cc3c2=O)c1,-8.1,ligprep_chemdiv-stock1_03_400000_split-10_3.sdf:8278,Cc1cccc(-n2c(SCc3cc(=O)n4cc(Br)ccc4n3)nc3n[nH]cc3c2=O)c1,-6.10939,1.11041,0.3474607017827463,0.0684922279145134,False,3.4799200000000017
Cc1ccc(NC(=O)C2CCN(c3nccn4nc(-c5ccccc5)cc34)CC2)cc1,0.7543621311006462,HIT107307920.pdbqt,Cc1ccc(NC(=O)C2CCN(c3nccn4nc(-c5ccccc5)cc34)CC2)cc1,-8.1,ligprep_chemdiv-stock1_01_400000_split-10_7.sdf:12691,Cc1ccc(NC(=O)C2CCN(c3nccn4nc(-c5ccccc5)cc34)CC2)cc1,-5.89078,1.15413,0.3172913916302126,0.0425274359639878,False,4.559820000000004
O=C(CSc1[nH]c(-c2ccccc2)nc1S(=O)(=O)c1ccccc1)NC1CCS(=O)(=O)C1,1.50583582179051,HIT104111982.pdbqt,O=C(CSc1[nH]c(-c2ccccc2)nc1S(=O)(=O)c1ccccc1)NC1CCS(=O)(=O)C1,-7.9,ligprep_chemdiv-stock1_02_400000_split-10_1.sdf:36424,O=C(CSc1[nH]c(-c2ccccc2)nc1S(=O)(=O)c1ccccc1)N[C@@H]1CCS(=O)(=O)C1,-7.07557,1.44493,0.3169451621299182,0.0418289813310432,False,2.3049
Cc1nn(CC(=O)N2CCC3(CC2)OCCO3)c(=O)c2c(-n3cccc3)n(-c3cccc(F)c3)nc12,1.2606957013446536,HIT105860007.pdbqt,Cc1nn(CC(=O)N2CCC3(CC2)OCCO3)c(=O)c2c(-n3cccc3)n(-c3cccc(F)c3)nc12,-7.9,ligprep_chemdiv-stock1_02_400000_split-10_8.sdf:6724,Cc1nn(CC(=O)N2CCC3(CC2)OCCO3)c(=O)c2c(-n3cccc3)n(-c3cccc(F)c3)nc12,-6.01693,2.83637,0.3179319044399489,0.0441675031541037,False,2.1859200000000003
Cn1nccc1C=C1CC2C3CCc4cc(O)ccc4C3CCC2(C)C1O,1.4440424307657478,HIT102098045.pdbqt,Cn1nccc1/C=C1\CC2C3CCc4cc(O)ccc4C3CCC2(C)C1O,-8.0,ligprep_chemdiv-stock1_04_414266_split-10_7.sdf:39840,Cn1nccc1/C=C1\C[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]2(C)[C@H]1O,-6.39857,0.503652,0.334335466840779,0.0661805733519972,False,4.036200000000004
CCNC(=O)c1ccc(-c2nc3cnccn3c2Nc2c(C)cccc2CC)cc1,0.9967668289692092,HIT100180380.pdbqt,CCNC(=O)c1ccc(-c2nc3cnccn3c2Nc2c(C)cccc2CC)cc1,-7.7,ligprep_chemdiv-stock1_02_400000_split-10_1.sdf:7597,CCNC(=O)c1ccc(-c2nc3cnccn3c2Nc2c(C)cccc2CC)cc1,-6.35481,0.50503,0.3260284777150326,0.0463529756637025,False,4.760420000000003
O=C(C1CCCCc2nnc(-c3ccccc3)n21)N1CCN(c2ccccn2)CC1,1.3209119597207586,HIT101815810.pdbqt,O=C(C1CCCCc2nnc(-c3ccccc3)n21)N1CCN(c2ccccn2)CC1,-8.4,ligprep_chemdiv-stock1_04_414266_split-10_0.sdf:15774,O=C([C@@H]1CCCCc2nnc(-c3ccccc3)n21)N1CCN(c2ccccn2)CC1,-6.28877,0.506131,0.3285916452045241,0.0502244540161575,False,2.956400000000001
CCOC(=O)N1CCN(c2ncnc3c2c(-c2ccccc2)cn3-c2cccc(C)c2)CC1,1.0652658858593749,HIT107181915.pdbqt,CCOC(=O)N1CCN(c2ncnc3c2c(-c2ccccc2)cn3-c2cccc(C)c2)CC1,-8.0,ligprep_chemdiv-stock1_03_400000_split-10_2.sdf:38672,CCOC(=O)N1CCN(c2ncnc3c2c(-c2ccccc2)cn3-c2cccc(C)c2)CC1,-6.14868,0.507405,0.3216890277993804,0.0467405547477321,False,4.674420000000004
O=C(Cn1c(=O)oc2cc(Cl)ccc21)N1CCN(c2cccc(C(F)(F)F)c2)CC1,2.060180858241982,HIT105586941.pdbqt,O=C(Cn1c(=O)oc2cc(Cl)ccc21)N1CCN(c2cccc(C(F)(F)F)c2)CC1,-7.9,ligprep_chemdiv-stock1_01_400000_split-10_6.sdf:35485,O=C(Cn1c(=O)oc2cc(Cl)ccc21)N1CCN(c2cccc(C(F)(F)F)c2)CC1,-5.97884,0.514831,0.308113290717237,0.0423244872191394,False,3.6155000000000026
Cc1ccc(-c2nnc(C3CN(C(=O)c4cc[nH]n4)CC34CCOCC4)o2)cc1,1.988721124327097,HIT100184398.pdbqt,Cc1ccc(-c2nnc(C3CN(C(=O)c4cc[nH]n4)CC34CCOCC4)o2)cc1,-7.7,ligprep_chemdiv-stock1_04_414266_split-10_0.sdf:25642,Cc1ccc(-c2nnc([C@@H]3CN(C(=O)c4cc[nH]n4)CC34CCOCC4)o2)cc1,-6.63417,0.514981,0.3215988835999965,0.0435723838844416,False,2.804520000000001
Cc1nn(C)cc1C=C1Sc2nnc(C)n2N=C1c1ccc(F)cc1F,1.80775570198988,HIT104560504.pdbqt,Cc1nn(C)cc1/C=C1/Sc2nnc(C)n2N=C1c1ccc(F)cc1F,-8.4,ligprep_chemdiv-stock1_04_414266_split-10_7.sdf:13825,Cc1nn(C)cc1/C=C1/Sc2nnc(C)n2N=C1c1ccc(F)cc1F,-6.598,0.51548,0.3232811174507474,0.046247958066991,False,3.3058400000000017
Cc1ccc(NC(=O)Cn2ccc3c(=O)n(C)c(=O)n(C)c32)cc1C,2.246244595497115,HIT105827638.pdbqt,Cc1ccc(NC(=O)Cn2ccc3c(=O)n(C)c(=O)n(C)c32)cc1C,-7.9,ligprep_chemdiv-stock1_03_400000_split-10_4.sdf:25834,Cc1ccc(NC(=O)Cn2ccc3c(=O)n(C)c(=O)n(C)c32)cc1C,-6.43383,0.519899,0.3196236639117605,0.0623576322665851,False,1.2942399999999992
CCc1cccc2c(C(=O)C(=O)N3CCN(c4ccccc4)CC3)cn(Cc3ccccc3)c12,0.8991671450324921,HIT100382623.pdbqt,CCc1cccc2c(C(=O)C(=O)N3CCN(c4ccccc4)CC3)cn(Cc3ccccc3)c12,-8.1,ligprep_chemdiv-stock1_01_400000_split-10_6.sdf:5516,CCc1cccc2c(C(=O)C(=O)N3CCN(c4ccccc4)CC3)cn(Cc3ccccc3)c12,-6.04782,0.525414,0.3273135993245518,0.0463887268522593,False,4.7835000000000045
O=C(c1ccc(Cl)cc1)c1c2c(=O)n(-c3cccc([N+](=O)[O-])c3)c(=O)c2cc2c(=O)n(-c3cccc([N+](=O)[O-])c3)c(=O)c12,1.87732208861948,HIT107323948.pdbqt,O=C(c1ccc(Cl)cc1)c1c2c(=O)n(-c3cccc([N+](=O)[O-])c3)c(=O)c2cc2c(=O)n(-c3cccc([N+](=O)[O-])c3)c(=O)c12,-7.8,ligprep_chemdiv-stock1_01_400000_split-10_0.sdf:27078,O=C(c1ccc(Cl)cc1)c1c2c(=O)n(-c3cccc([N+](=O)[O-])c3)c(=O)c2cc2c(=O)n(-c3cccc([N+](=O)[O-])c3)c(=O)c12,-5.95525,0.526671,0.3014886956580986,0.0407978341296176,False,3.5916000000000023
CC(=O)c1ccc(NC(=O)Cn2ccc3ccc(-c4nnc(C)o4)cc32)cc1,0.5611097772654265,HIT100046453.pdbqt,CC(=O)c1ccc(NC(=O)Cn2ccc3ccc(-c4nnc(C)o4)cc32)cc1,-7.7,ligprep_chemdiv-stock1_03_400000_split-10_6.sdf:5438,CC(=O)c1ccc(NC(=O)Cn2ccc3ccc(-c4nnc(C)o4)cc32)cc1,-5.99988,0.527888,0.3291325393363852,0.0473998580405136,False,3.841020000000002
CC1=C(C(=O)Nc2ccccc2)C(c2ccccc2)n2c(sc(=Cc3cnn(C)c3C)c2=O)=N1,1.7095881314274628,HIT100437174.pdbqt,CC1=C(C(=O)Nc2ccccc2)C(c2ccccc2)n2c(s/c(=C/c3cnn(C)c3C)c2=O)=N1,-7.7,ligprep_chemdiv-stock1_04_414266_split-10_7.sdf:4825,CC1=C(C(=O)Nc2ccccc2)[C@H](c2ccccc2)n2c(s/c(=C/c3cnn(C)c3C)c2=O)=N1,-6.36914,0.528658,0.320304980948795,0.0443324728827516,False,2.915820000000001
CC12CCC3C(CCC4(O)CC(O)CCC34C=NNC(=O)c3ccncc3)C1(O)CCC2C1=CC(=O)OC1,1.64195579721258,HIT211498609.pdbqt,CC12CC[C@H]3[C@@H](CCC4(O)C[C@H](O)CCC34/C=N/NC(=O)c3ccncc3)C1(O)CCC2C1=CC(=O)OC1,-8.6,ligprep_chemdiv-stock1_03_400000_split-10_2.sdf:19421,C[C@]12CC[C@H]3[C@@H](CC[C@@]4(O)C[C@H](O)CC[C@]34/C=N/NC(=O)c3ccncc3)[C@]1(O)CC[C@H]2C1=CC(=O)OC1,-5.89436,0.529066,0.3011671029762432,0.0429465193217748,False,2.5101000000000004
Cc1nn(-c2ccccc2)c(C)c1C=NNC(=O)c1ccccn1,0.5123140870110842,HIT211339897.pdbqt,Cc1nn(-c2ccccc2)c(C)c1/C=N\NC(=O)c1ccccn1,-7.7,ligprep_chemdiv-stock1_01_400000_split-10_1.sdf:13850,Cc1nn(-c2ccccc2)c(C)c1/C=N\NC(=O)c1ccccn1,-6.4937,0.529216,0.3337386998081584,0.0530762944729544,False,2.648040000000001
O=C(Cn1ccn2nc(-c3ccccc3)c(CO)c2c1=O)Nc1ccc2c(c1)CCC2,1.3246207658140516,HIT100766544.pdbqt,O=C(Cn1ccn2nc(-c3ccccc3)c(CO)c2c1=O)Nc1ccc2c(c1)CCC2,-7.7,ligprep_chemdiv-stock1_03_400000_split-10_6.sdf:33885,O=C(Cn1ccn2nc(-c3ccccc3)c(CO)c2c1=O)Nc1ccc2c(c1)CCC2,-6.43461,0.530569,0.3290708087363661,0.0474755662674105,False,2.782700000000001
CC(C(=O)C(C#N)=C1Nc2ccccc2N1)N1C(=O)c2ccccc2C1=O,0.8769540648470996,HIT106283477.pdbqt,CC(C(=O)C(C#N)=C1Nc2ccccc2N1)N1C(=O)c2ccccc2C1=O,-7.7,ligprep_chemdiv-stock1_01_400000_split-10_1.sdf:8562,C[C@H](C(=O)C(C#N)=C1Nc2ccccc2N1)N1C(=O)c2ccccc2C1=O,-7.10213,0.532407,0.3285274831729889,0.0481213911863886,False,2.5129800000000007
O=C(Nc1ccc2c(c1)OCCO2)N1CCOc2ccc(C(=O)N3CCOCC3)cc2C1,1.1659668207918692,HIT105992180.pdbqt,O=C(Nc1ccc2c(c1)OCCO2)N1CCOc2ccc(C(=O)N3CCOCC3)cc2C1,-9.0,ligprep_chemdiv-stock1_03_400000_split-10_6.sdf:2791,O=C(Nc1ccc2c(c1)OCCO2)N1CCOc2ccc(C(=O)N3CCOCC3)cc2C1,-6.2291,0.533481,0.3289893093717894,0.0569114320659814,False,2.3567
CCN1C(=O)c2ccccc2N2C(=O)CCC12C(=O)Nc1cccc(OC)c1,2.0800662496317623,HIT102754642.pdbqt,CCN1C(=O)c2ccccc2N2C(=O)CCC12C(=O)Nc1cccc(OC)c1,-7.7,ligprep_chemdiv-stock1_04_414266_split-10_5.sdf:9885,CCN1C(=O)c2ccccc2N2C(=O)CC[C@]12C(=O)Nc1cccc(OC)c1,-6.36582,0.534543,0.3186455979588372,0.0382914073098856,False,2.6327000000000007
O=C1CCC(=O)N1c1ccc(NC(Cc2ccccc2)c2ccccc2)c([N+](=O)[O-])c1,1.240180614317541,HIT107699285.pdbqt,O=C1CCC(=O)N1c1ccc(NC(Cc2ccccc2)c2ccccc2)c([N+](=O)[O-])c1,-8.0,ligprep_chemdiv-stock1_03_400000_split-10_3.sdf:22686,O=C1CCC(=O)N1c1ccc(N[C@@H](Cc2ccccc2)c2ccccc2)c([N+](=O)[O-])c1,-5.90531,0.539815,0.3234177622689206,0.0463797028915987,False,4.6441000000000034
Cc1ccc(C2=NOC3(CCN(C(=O)c4ccc(C)c(F)c4)CC3)N2)cc1,1.6066784465912096,HIT104009976.pdbqt,Cc1ccc(C2=NOC3(CCN(C(=O)c4ccc(C)c(F)c4)CC3)N2)cc1,-7.8,ligprep_chemdiv-stock1_03_400000_split-10_7.sdf:29148,Cc1ccc(C2=NOC3(CCN(C(=O)c4ccc(C)c(F)c4)CC3)N2)cc1,-6.14304,0.540054,0.3119097317739351,0.0406104527043614,False,3.356440000000002
COc1ccc(OC)c(C2CN(C(=O)C3CCCC3)CC2C(=O)N(C)Cc2ccccc2)c1,2.155273775691111,HIT100330606.pdbqt,COc1ccc(OC)c(C2CN(C(=O)C3CCCC3)CC2C(=O)N(C)Cc2ccccc2)c1,-7.9,ligprep_chemdiv-stock1_04_414266_split-10_0.sdf:34934,COc1ccc(OC)c([C@H]2CN(C(=O)C3CCCC3)C[C@@H]2C(=O)N(C)Cc2ccccc2)c1,-6.01154,0.540935,0.316824618865867,0.0382914073098856,False,4.094600000000003
CC(C)CN1C(=O)C2CN(C(=O)c3ccc4[nH]ccc4c3)CC(C)(C)CN2C1=O,2.446803028725302,HIT107722561.pdbqt,CC(C)CN1C(=O)C2CN(C(=O)c3ccc4[nH]ccc4c3)CC(C)(C)CN2C1=O,-7.9,ligprep_chemdiv-stock1_04_414266_split-10_0.sdf:3555,CC(C)CN1C(=O)[C@H]2CN(C(=O)c3ccc4[nH]ccc4c3)CC(C)(C)CN2C1=O,-5.88185,0.541884,0.3127019284540522,0.0429508358811166,False,2.9387000000000008
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NCCc1ccccc1,0.8913405759865313,HIT106877975.pdbqt,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NCCc1ccccc1,-7.9,ligprep_chemdiv-stock1_01_400000_split-10_2.sdf:6355,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NCCc1ccccc1,-6.03464,0.544328,0.319715456607798,0.0382914073098856,False,4.929320000000003
Cc1c2oc3c(c2cc2c1oc(=O)c1ccccc12)CCCC3,1.7130790174419868,HIT100211704.pdbqt,Cc1c2oc3c(c2cc2c1oc(=O)c1ccccc12)CCCC3,-7.9,ligprep_chemdiv-stock1_01_400000_split-10_9.sdf:39919,Cc1c2oc3c(c2cc2c1oc(=O)c1ccccc12)CCCC3,-5.89457,0.550434,0.3174275311996223,0.0425971645206522,False,4.879620000000003
CC(C)c1nc(CC2CCOC3(CCN(C(=O)c4ncccc4F)CC3)C2)no1,1.5799192268746751,HIT107461457.pdbqt,CC(C)c1nc(CC2CCOC3(CCN(C(=O)c4ncccc4F)CC3)C2)no1,-7.8,ligprep_chemdiv-stock1_04_414266_split-10_0.sdf:1836,CC(C)c1nc(C[C@H]2CCOC3(CCN(C(=O)c4ncccc4F)CC3)C2)no1,-6.13998,0.552131,0.2979257925146668,0.0409257221781845,False,3.371200000000002
CC(C(=O)NCc1cccc(F)c1)n1c2ccccc2c2cnn(C)c(=O)c21,2.34919490943174,HIT102469066.pdbqt,CC(C(=O)NCc1cccc(F)c1)n1c2ccccc2c2cnn(C)c(=O)c21,-7.8,ligprep_chemdiv-stock1_02_400000_split-10_4.sdf:19984,C[C@H](C(=O)NCc1cccc(F)c1)n1c2ccccc2c2cnn(C)c(=O)c21,-6.63685,0.55277,0.3052753493825158,0.0394316966453106,False,2.904700000000002
Cc1ccc(-c2ncc(C(=O)NCC3CCCO3)c(N3CCC(C)CC3)n2)cc1,1.5050898400267414,HIT102123272.pdbqt,Cc1ccc(-c2ncc(C(=O)NCC3CCCO3)c(N3CCC(C)CC3)n2)cc1,-7.7,ligprep_chemdiv-stock1_04_414266_split-10_3.sdf:29613,Cc1ccc(-c2ncc(C(=O)NC[C@H]3CCCO3)c(N3CCC(C)CC3)n2)cc1,-6.02816,0.553636,0.3056980816417608,0.0404178074404751,False,3.597120000000003
CCc1cccc(NC(=O)Cn2c(C)cc3nc4sc(C)nn4c(=O)c32)c1,2.047940556682176,HIT105118458.pdbqt,CCc1cccc(NC(=O)Cn2c(C)cc3nc4sc(C)nn4c(=O)c32)c1,-7.7,ligprep_chemdiv-stock1_03_400000_split-10_7.sdf:7264,CCc1cccc(NC(=O)Cn2c(C)cc3nc4sc(C)nn4c(=O)c32)c1,-6.10879,0.554522,0.3331884821676134,0.058892550417225,False,2.9236400000000007
Cc1ccc(-c2cc(C(=O)N3CCCC3)nn2C2CCS(=O)(=O)C2)cc1C,1.5906008975180377,HIT104248913.pdbqt,Cc1ccc(-c2cc(C(=O)N3CCCC3)nn2C2CCS(=O)(=O)C2)cc1C,-7.7,ligprep_chemdiv-stock1_02_400000_split-10_1.sdf:36809,Cc1ccc(-c2cc(C(=O)N3CCCC3)nn2[C@@H]2CCS(=O)(=O)C2)cc1C,-6.33928,0.56208,0.3024519678818178,0.0415962858194145,False,2.7625400000000013
CCN1C(=O)C2(C(C#N)=C(N)Oc3[nH]nc(-c4ccc(F)cc4)c32)c2ccccc21,2.509188745723737,HIT103041005.pdbqt,CCN1C(=O)C2(C(C#N)=C(N)Oc3[nH]nc(-c4ccc(F)cc4)c32)c2ccccc21,-8.0,ligprep_chemdiv-stock1_01_400000_split-10_5.sdf:523,CCN1C(=O)[C@]2(C(C#N)=C(N)Oc3[nH]nc(-c4ccc(F)cc4)c32)c2ccccc21,-5.87017,0.567663,0.342107814757863,0.0618651913178353,False,2.954680000000001
CC1SC2(C(=O)Nc3ccccc32)N(c2ccc3c(c2)oc2ccccc23)C1=O,0.4174950443645589,HIT104203050.pdbqt,CC1SC2(C(=O)Nc3ccccc32)N(c2ccc3c(c2)oc2ccccc23)C1=O,-8.6,ligprep_chemdiv-stock1_01_400000_split-10_5.sdf:14304,C[C@H]1S[C@]2(C(=O)Nc3ccccc32)N(c2ccc3c(c2)oc2ccccc23)C1=O,-5.90274,0.572434,0.2989228138345566,0.0393117035455836,False,4.859400000000004
Cc1cccc(-c2nnc3c4ccc(Cl)cc4nc(N4CC(C)OC(C)C4)n23)c1,2.1920572539244403,HIT211525201.pdbqt,Cc1cccc(-c2nnc3c4ccc(Cl)cc4nc(N4CC(C)OC(C)C4)n23)c1,-8.0,ligprep_chemdiv-stock1_04_414266_split-10_2.sdf:31263,Cc1cccc(-c2nnc3c4ccc(Cl)cc4nc(N4C[C@@H](C)O[C@H](C)C4)n23)c1,-5.87888,0.572464,0.3377235570610098,0.0624670549208973,False,4.519920000000004
Cc1ccc(Cl)cc1NC(=O)c1cn(C)nc1C(=O)Nc1cc(Cl)ccc1C,0.5627360108053722,HIT105515841.pdbqt,Cc1ccc(Cl)cc1NC(=O)c1cn(C)nc1C(=O)Nc1cc(Cl)ccc1C,-7.7,ligprep_chemdiv-stock1_04_414266_split-10_7.sdf:32742,Cc1ccc(Cl)cc1NC(=O)c1cn(C)nc1C(=O)Nc1cc(Cl)ccc1C,-6.0068,0.572903,0.327486657355818,0.0465217606616864,False,4.848340000000003
Cc1nc(Nc2ccc3c(c2)OCCO3)nc(Nc2ccc3c(c2)OCCO3)c1[N+](=O)[O-],0.9267737647006942,HIT100815340.pdbqt,Cc1nc(Nc2ccc3c(c2)OCCO3)nc(Nc2ccc3c(c2)OCCO3)c1[N+](=O)[O-],-7.7,ligprep_chemdiv-stock1_01_400000_split-10_6.sdf:1822,Cc1nc(Nc2ccc3c(c2)OCCO3)nc(Nc2ccc3c(c2)OCCO3)c1[N+](=O)[O-],-6.1957,0.57697,0.3084493075533115,0.0490422803295739,False,3.722820000000002
COc1cc(OC)cc(C2=NC3(CCCCC3)N(C(=O)c3cc(OC)c(OC)c(OC)c3)C2=S)c1,1.7142583558412163,HIT100736905.pdbqt,COc1cc(OC)cc(C2=NC3(CCCCC3)N(C(=O)c3cc(OC)c(OC)c(OC)c3)C2=S)c1,-7.8,ligprep_chemdiv-stock1_01_400000_split-10_7.sdf:22829,COc1cc(OC)cc(C2=NC3(CCCCC3)N(C(=O)c3cc(OC)c(OC)c(OC)c3)C2=S)c1,-5.86799,0.580399,0.3182292216052488,0.0445467268230527,False,4.662500000000004
CCn1cnnc1-c1nn(C)c2c1CN(C(=O)c1ccc3ncccc3c1)CC2,1.687697437134496,HIT104670422.pdbqt,CCn1cnnc1-c1nn(C)c2c1CN(C(=O)c1ccc3ncccc3c1)CC2,-7.7,ligprep_chemdiv-stock1_03_400000_split-10_8.sdf:5747,CCn1cnnc1-c1nn(C)c2c1CN(C(=O)c1ccc3ncccc3c1)CC2,-5.86562,0.580406,0.3033399294116858,0.0410941852419671,False,2.4452000000000007
CC(=O)N1c2ccccc2N2C(c3c(C)cc(C)cc3C)=NON12,0.7000869883450195,HIT103176108.pdbqt,CC(=O)N1c2ccccc2N2C(c3c(C)cc(C)cc3C)=NON12,-7.7,ligprep_chemdiv-stock1_01_400000_split-10_1.sdf:2420,CC(=O)N1c2ccccc2N2C(c3c(C)cc(C)cc3C)=NON12,-6.5305,0.58152,0.3239736534165585,0.0446207197139373,False,3.223760000000002
Cn1cc(C(=O)Nc2cccc3ccccc23)c2nn(-c3ccccc3)c(=O)c-2c1,0.646702626663395,HIT103697436.pdbqt,Cn1cc(C(=O)Nc2cccc3ccccc23)c2nn(-c3ccccc3)c(=O)c-2c1,-7.9,ligprep_chemdiv-stock1_02_400000_split-10_5.sdf:27270,Cn1cc(C(=O)Nc2cccc3ccccc23)c2nn(-c3ccccc3)c(=O)c-2c1,-6.16877,0.582188,0.3327997003332405,0.0574089453342618,False,4.081300000000002
O=C(Nc1ccccc1F)N1CCC(F)(C(=O)NCc2ccncc2)CC1,1.2178380508705364,HIT100031508.pdbqt,O=C(Nc1ccccc1F)N1CCC(F)(C(=O)NCc2ccncc2)CC1,-7.8,ligprep_chemdiv-stock1_04_414266_split-10_0.sdf:22741,O=C(Nc1ccccc1F)N1CCC(F)(C(=O)NCc2ccncc2)CC1,-6.58304,0.583549,0.3283587291851174,0.0492362637969696,False,2.873100000000001
Cn1nc(-c2ccccc2)cc1C1C(C#N)=C(N)OC2=C1C(=O)CC(C)(C)C2,0.5376778566204857,HIT106007538.pdbqt,Cn1nc(-c2ccccc2)cc1C1C(C#N)=C(N)OC2=C1C(=O)CC(C)(C)C2,-7.9,ligprep_chemdiv-stock1_04_414266_split-10_7.sdf:37000,Cn1nc(-c2ccccc2)cc1[C@@H]1C(C#N)=C(N)OC2=C1C(=O)CC(C)(C)C2,-5.98297,0.585884,0.3150466879228903,0.0416714509838579,False,3.537980000000002
COc1ccc(C=c2sc3n(c2=O)C(c2ccccc2)CC(c2ccccc2)N=3)cc1,1.222947736071044,HIT211500905.pdbqt,COc1ccc(/C=c2/sc3n(c2=O)C(c2ccccc2)CC(c2ccccc2)N=3)cc1,-7.7,ligprep_chemdiv-stock1_03_400000_split-10_2.sdf:24189,COc1ccc(/C=c2/sc3n(c2=O)[C@@H](c2ccccc2)C[C@H](c2ccccc2)N=3)cc1,-6.0329,0.588533,0.3166347673109674,0.0432399841394933,False,4.101200000000004
CC(=O)Nc1ccc(C(=O)Nc2cccc(CCc3nc4ccccc4[nH]3)c2)cc1,1.700916489817572,HIT106545114.pdbqt,CC(=O)Nc1ccc(C(=O)Nc2cccc(CCc3nc4ccccc4[nH]3)c2)cc1,-7.8,ligprep_chemdiv-stock1_02_400000_split-10_6.sdf:693,CC(=O)Nc1ccc(C(=O)Nc2cccc(CCc3nc4ccccc4[nH]3)c2)cc1,-5.87774,0.594312,0.2996959806207957,0.0397426625046311,False,4.558800000000002
Cc1ccc(C(=O)Nc2ccccc2Oc2nc3ccccc3n3cnnc23)cc1,2.3404611067764693,HIT103636520.pdbqt,Cc1ccc(C(=O)Nc2ccccc2Oc2nc3ccccc3n3cnnc23)cc1,-8.3,ligprep_chemdiv-stock1_03_400000_split-10_5.sdf:11878,Cc1ccc(C(=O)Nc2ccccc2Oc2nc3ccccc3n3cnnc23)cc1,-6.0939,0.596165,0.3265664526191108,0.0497705297356716,False,4.630520000000003
Cc1ccccc1C(=O)Nc1nnc(SCc2cc(=O)c3cccc(F)c3[nH]2)s1,2.043880794823484,HIT100433200.pdbqt,Cc1ccccc1C(=O)Nc1nnc(SCc2cc(=O)c3cccc(F)c3[nH]2)s1,-7.7,ligprep_chemdiv-stock1_02_400000_split-10_8.sdf:28203,Cc1ccccc1C(=O)Nc1nnc(SCc2cc(=O)c3cccc(F)c3[nH]2)s1,-6.0816,0.598388,0.3180496941899337,0.0429667050655317,False,4.371720000000002
CCN1C(=O)NC(c2ccc(C)cc2C)C2=C1CN(C(Cc1ccccc1)C(=O)NC(C)C)C2=O,1.2560147715236931,HIT104144894.pdbqt,CCN1C(=O)NC(c2ccc(C)cc2C)C2=C1CN(C(Cc1ccccc1)C(=O)NC(C)C)C2=O,-7.8,ligprep_chemdiv-stock1_04_414266_split-10_2.sdf:19307,CCN1C(=O)N[C@@H](c2ccc(C)cc2C)C2=C1CN([C@@H](Cc1ccccc1)C(=O)NC(C)C)C2=O,-6.13692,0.599788,0.3183924770602178,0.0382914073098856,False,3.6218400000000015
Cc1cc(C)c(S(=O)(=O)N2CCN(c3cc(N4CCCC4)nc(C)n3)CC2)c(C)c1,2.2839431947839683,HIT106624926.pdbqt,Cc1cc(C)c(S(=O)(=O)N2CCN(c3cc(N4CCCC4)nc(C)n3)CC2)c(C)c1,-8.1,ligprep_chemdiv-stock1_02_400000_split-10_1.sdf:11134,Cc1cc(C)c(S(=O)(=O)N2CCN(c3cc(N4CCCC4)nc(C)n3)CC2)c(C)c1,-5.89213,0.604275,0.3179246935192694,0.0400384825187214,False,2.8213800000000013
Cn1nc(CCNC(=O)c2cccnc2)c2c1CCN(C(=O)CC1CCCCC1)C2,1.0814919569742547,HIT211745669.pdbqt,Cn1nc(CCNC(=O)c2cccnc2)c2c1CCN(C(=O)CC1CCCCC1)C2,-7.8,ligprep_chemdiv-stock1_04_414266_split-10_0.sdf:13158,Cn1nc(CCNC(=O)c2cccnc2)c2c1CCN(C(=O)CC1CCCCC1)C2,-6.03523,0.610776,0.3231200493015733,0.0454392304272313,False,2.6427
